    64     64



 -725.00   525.00    0.1665
 -725.00   550.00    0.1517
 -725.00   575.00    0.1384
 -725.00   600.00    0.1265
 -725.00   625.00    0.1158
 -725.00   650.00    0.1062
 -725.00   675.00    0.0975
 -725.00   700.00    0.0897
 -725.00   725.00    0.0827
 -725.00   750.00    0.0763
 -725.00   775.00    0.0705
 -725.00   800.00    0.0653
 -700.00  -775.00    0.0732
 -700.00  -750.00    0.0793
 -700.00  -725.00    0.0861
 -700.00  -700.00    0.0937
 -700.00  -675.00    0.1021
 -700.00  -650.00    0.1115
 -700.00  -625.00    0.1219
 -700.00  -600.00    0.1336
 -700.00  -575.00    0.1467
 -700.00  -550.00    0.1613
 -700.00  -525.00    0.1778
 -700.00  -500.00    0.1962
 -700.00  -475.00    0.2169
 -700.00  -450.00    0.2401
 -700.00  -425.00    0.2661
 -700.00  -400.00    0.2952
 -700.00  -375.00    0.3276
 -700.00  -350.00    0.3637
 -700.00  -325.00    0.4035
 -700.00  -300.00    0.4472
 -700.00  -275.00    0.4944
 -700.00  -250.00    0.5450
 -700.00  -225.00    0.5980
 -700.00  -200.00    0.6524
 -700.00  -175.00    0.7068
 -700.00  -150.00    0.7593
 -700.00  -125.00    0.8081
 -700.00  -100.00    0.8512
 -700.00   -75.00    0.8868
 -700.00   -50.00    0.9133
 -700.00   -25.00    0.9297
 -700.00     0.00    0.9352
 -700.00    25.00    0.9297
 -700.00    50.00    0.9133
 -700.00    75.00    0.8868
 -700.00   100.00    0.8512
 -700.00   125.00    0.8081
 -700.00   150.00    0.7593
 -700.00   175.00    0.7068
 -700.00   200.00    0.6524
 -700.00   225.00    0.5980
 -700.00   250.00    0.5450
 -700.00   275.00    0.4944
 -700.00   300.00    0.4472
 -700.00   325.00    0.4035
 -700.00   350.00    0.3637
 -700.00   375.00    0.3276
 -700.00   400.00    0.2952
 -700.00   425.00    0.2661
 -700.00   450.00    0.2401
 -700.00   475.00    0.2169
 -700.00   500.00    0.1962
 -700.00   525.00    0.1778
 -700.00   550.00    0.1613
 -700.00   575.00    0.1467
 -700.00   600.00    0.1336
 -700.00   625.00    0.1219
 -700.00   650.00    0.1115
 -700.00   675.00    0.1021
 -700.00   700.00    0.0937
 -700.00   725.00    0.0861
 -700.00   750.00    0.0793
 -700.00   775.00    0.0732
 -700.00   800.00    0.0676
 -675.00  -775.00    0.0758
 -675.00  -750.00    0.0823
 -675.00  -725.00    0.0896
 -675.00  -700.00    0.0977
 -675.00  -675.00    0.1067
 -675.00  -650.00    0.1168
 -675.00  -625.00    0.1281
 -675.00  -600.00    0.1408
 -675.00  -575.00    0.1551
 -675.00  -550.00    0.1713
 -675.00  -525.00    0.1895
 -675.00  -500.00    0.2100
 -675.00  -475.00    0.2333
 -675.00  -450.00    0.2596
 -675.00  -425.00    0.2893
 -675.00  -400.00    0.3230
 -675.00  -375.00    0.3609
 -675.00  -350.00    0.4035
 -675.00  -325.00    0.4512
 -675.00  -300.00    0.5041
 -675.00  -275.00    0.5623
 -675.00  -250.00    0.6252
 -675.00  -225.00    0.6922
 -675.00  -200.00    0.7619
 -675.00  -175.00    0.8322
 -675.00  -150.00    0.9009
 -675.00  -125.00    0.9650
 -675.00  -100.00    1.0219
 -675.00   -75.00    1.0689
 -675.00   -50.00    1.1041
 -675.00   -25.00    1.1258
 -675.00     0.00    1.1331
 -675.00    25.00    1.1258
 -675.00    50.00    1.1041
 -675.00    75.00    1.0689
 -675.00   100.00    1.0219
 -675.00   125.00    0.9650
 -675.00   150.00    0.9009
