64	64
-750.000000	-475.000000	0.012979
-750.000000	-450.000000	0.013929
-750.000000	-425.000000	0.014919
-750.000000	-400.000000	0.015944
-750.000000	-375.000000	0.016999
-750.000000	-350.000000	0.018075
-750.000000	-325.000000	0.019164
-750.000000	-300.000000	0.020254
-750.000000	-275.000000	0.021335
-750.000000	-250.000000	0.022392
-750.000000	-225.000000	0.023412
-750.000000	-200.000000	0.024379
-750.000000	-175.000000	0.025278
-750.000000	-150.000000	0.026095
-750.000000	-125.000000	0.026815
-750.000000	-100.000000	0.027424
-750.000000	-75.000000	0.027911
-750.000000	-50.000000	0.028266
-750.000000	-25.000000	0.028482
-750.000000	0.000000	0.028554
-750.000000	25.000000	0.028482
-750.000000	50.000000	0.028266
-750.000000	75.000000	0.027911
-750.000000	100.000000	0.027424
-750.000000	125.000000	0.026815
-750.000000	150.000000	0.026095
-750.000000	175.000000	0.025278
-750.000000	200.000000	0.024379
-750.000000	225.000000	0.023412
-750.000000	250.000000	0.022392
-750.000000	275.000000	0.021335
-750.000000	300.000000	0.020254
-750.000000	325.000000	0.019164
-750.000000	350.000000	0.018075
-750.000000	375.000000	0.016999
-750.000000	400.000000	0.015944
-750.000000	425.000000	0.014919
-750.000000	450.000000	0.013929
-750.000000	475.000000	0.012979
-750.000000	500.000000	0.012073
-750.000000	525.000000	0.011213
-750.000000	550.000000	0.010400
-750.000000	575.000000	0.009634
-750.000000	600.000000	0.008916
-750.000000	625.000000	0.008245
-750.000000	650.000000	0.007619
-750.000000	675.000000	0.007037
-750.000000	700.000000	0.006496
-750.000000	725.000000	0.005995
-750.000000	750.000000	0.005532
-750.000000	775.000000	0.005104
-750.000000	800.000000	0.004709
-725.000000	-775.000000	0.005333
-725.000000	-750.000000	0.005795
-725.000000	-725.000000	0.006297
-725.000000	-700.000000	0.006842
-725.000000	-675.000000	0.007432
-725.000000	-650.000000	0.008071
-725.000000	-625.000000	0.008761
-725.000000	-600.000000	0.009503
-725.000000	-575.000000	0.010301
-725.000000	-550.000000	0.011155
-725.000000	-525.000000	0.012066
-725.000000	-500.000000	0.013035
-725.000000	-475.000000	0.014060
-725.000000	-450.000000	0.015140
-725.000000	-425.000000	0.016270
-725.000000	-400.000000	0.017446
-725.000000	-375.000000	0.018662
-725.000000	-350.000000	0.019907
-725.000000	-325.000000	0.021173
-725.000000	-300.000000	0.022447
-725.000000	-275.000000	0.023714
-725.000000	-250.000000	0.024958
-725.000000	-225.000000	0.026162
-725.000000	-200.000000	0.027309
-725.000000	-175.000000	0.028378
-725.000000	-150.000000	0.029352
-725.000000	-125.000000	0.030211
-725.000000	-100.000000	0.030941
-725.000000	-75.000000	0.031524
-725.000000	-50.000000	0.031950
-725.000000	-25.000000	0.032210
-725.000000	0.000000	0.032297
-725.000000	25.000000	0.032210
-725.000000	50.000000	0.031950
