800.000000,800.000000,0.401660
775.000000,800.000000,0.558373
750.000000,800.000000,0.734665
725.000000,800.000000,0.932298
700.000000,800.000000,1.153092
675.000000,800.000000,1.398903
650.000000,800.000000,1.671597
625.000000,800.000000,1.973005
600.000000,800.000000,2.304887
575.000000,800.000000,2.668868
550.000000,800.000000,3.066380
525.000000,800.000000,3.498586
500.000000,800.000000,3.966295
475.000000,800.000000,4.469872
450.000000,800.000000,5.009146
425.000000,800.000000,5.583304
400.000000,800.000000,6.190801
375.000000,800.000000,6.829269
350.000000,800.000000,7.495437
325.000000,800.000000,8.185080
300.000000,800.000000,8.892987
275.000000,800.000000,9.612963
250.000000,800.000000,10.337880
225.000000,800.000000,11.059757
200.000000,800.000000,11.769901
175.000000,800.000000,12.459083
150.000000,800.000000,13.117761
125.000000,800.000000,13.736336
100.000000,800.000000,14.305430
75.000000,800.000000,14.816181
50.000000,800.000000,15.260528
25.000000,800.000000,15.631482
0.000000,800.000000,15.923365
-25.000000,800.000000,16.131998
-50.000000,800.000000,16.254839
-75.000000,800.000000,16.291048
-100.000000,800.000000,16.241490
-125.000000,800.000000,16.108677
-150.000000,800.000000,15.896632
-175.000000,800.000000,15.610721
-200.000000,800.000000,15.257425
-225.000000,800.000000,14.844095
-250.000000,800.000000,14.378691
-275.000000,800.000000,13.869517
-300.000000,800.000000,13.324972
-325.000000,800.000000,12.753324
-350.000000,800.000000,12.162512
-375.000000,800.000000,11.559986
-400.000000,800.000000,10.952584
-425.000000,800.000000,10.346446
-450.000000,800.000000,9.746968
-475.000000,800.000000,9.158778
-500.000000,800.000000,8.585751
-525.000000,800.000000,8.031033
-550.000000,800.000000,7.497094
-575.000000,800.000000,6.985777
-600.000000,800.000000,6.498371
-625.000000,800.000000,6.035673
-650.000000,800.000000,5.598059
-675.000000,800.000000,5.185545
-700.000000,800.000000,4.797852
-725.000000,800.000000,4.434462
-750.000000,800.000000,4.094667
-775.000000,800.000000,3.777616
800.000000,775.000000,0.308110
775.000000,775.000000,0.466651
750.000000,775.000000,0.646178
725.000000,775.000000,0.848719
700.000000,775.000000,1.076395
675.000000,775.000000,1.331396
650.000000,775.000000,1.615952
625.000000,775.000000,1.932289
600.000000,775.000000,2.282589
575.000000,775.000000,2.668919
550.000000,775.000000,3.093162
525.000000,775.000000,3.556933
500.000000,775.000000,4.061477
475.000000,775.000000,4.607559
450.000000,775.000000,5.195349
425.000000,775.000000,5.824296
400.000000,775.000000,6.493002
375.000000,775.000000,7.199104
350.000000,775.000000,7.939171
325.000000,775.000000,8.708615
300.000000,775.000000,9.501644
275.000000,775.000000,10.311250
250.000000,775.000000,11.129246
225.000000,775.000000,11.946361
200.000000,775.000000,12.752396
175.000000,775.000000,13.536435
150.000000,775.000000,14.287117
125.000000,775.000000,14.992950
100.000000,775.000000,15.642662
75.000000,775.000000,16.225569
50.000000,775.000000,16.731938
25.000000,775.000000,17.153331
0.000000,775.000000,17.482909
-25.000000,775.000000,17.715669
-50.000000,775.000000,17.848619
-75.000000,775.000000,17.880861
-100.000000,775.000000,17.813591
-125.000000,775.000000,17.650013
-150.000000,775.000000,17.395170
-175.000000,775.000000,17.055719
-200.000000,775.000000,16.639639
-225.000000,775.000000,16.155917
-250.000000,775.000000,15.614216
-275.000000,775.000000,15.024539
-300.000000,775.000000,14.396929
-325.000000,775.000000,13.741181
-350.000000,775.000000,13.066613
-375.000000,775.000000,12.381877
-400.000000,775.000000,11.694822
-425.000000,775.000000,11.012405
-450.000000,775.000000,10.340643
-475.000000,775.000000,9.684612
-500.000000,775.000000,9.048470
-525.000000,775.000000,8.435508
-550.000000,775.000000,7.848217
-575.000000,775.000000,7.288367
-600.000000,775.000000,6.757095
-625.000000,775.000000,6.254988
-650.000000,775.000000,5.782168
-675.000000,775.000000,5.338374
-700.000000,775.000000,4.923033
-725.000000,775.000000,4.535327
-750.000000,775.000000,4.174254
-775.000000,775.000000,3.838673
800.000000,750.000000,0.202314
775.000000,750.000000,0.361720
750.000000,750.000000,0.543532
725.000000,750.000000,0.750074
700.000000,750.000000,0.983805
675.000000,750.000000,1.247290
650.000000,750.000000,1.543177
625.000000,750.000000,1.874155
600.000000,750.000000,2.242899
575.000000,750.000000,2.652005
550.000000,750.000000,3.103909
525.000000,750.000000,3.600785
500.000000,750.000000,4.144431
475.000000,750.000000,4.736136
450.000000,750.000000,5.376538
425.000000,750.000000,6.065465
400.000000,750.000000,6.801776
375.000000,750.000000,7.583203
350.000000,750.000000,8.406211
325.000000,750.000000,9.265871
300.000000,750.000000,10.155780
275.000000,750.000000,11.068025
250.000000,750.000000,11.993211
225.000000,750.000000,12.920556
200.000000,750.000000,13.838070
175.000000,750.000000,14.732806
150.000000,750.000000,15.591187
125.000000,750.000000,16.399404
100.000000,750.000000,17.143848
75.000000,750.000000,17.811578
50.000000,750.000000,18.390786
25.000000,750.000000,18.871234
0.000000,750.000000,19.244643
-25.000000,750.000000,19.504996
-50.000000,750.000000,19.648761
-75.000000,750.000000,19.674991
-100.000000,750.000000,19.585322
-125.000000,750.000000,19.383856
-150.000000,750.000000,19.076939
-175.000000,750.000000,18.672862
-200.000000,750.000000,18.181489
-225.000000,750.000000,17.613846
-250.000000,750.000000,16.981702
-275.000000,750.000000,16.297147
-300.000000,750.000000,15.572209
-325.000000,750.000000,14.818515
-350.000000,750.000000,14.047009
-375.000000,750.000000,13.267735
-400.000000,750.000000,12.489686
-425.000000,750.000000,11.720716
-450.000000,750.000000,10.967505
-475.000000,750.000000,10.235571
-500.000000,750.000000,9.529322
