0.006980,0.007528,0.008117,0.008749,0.009426,0.010149,0.010922,0.011743,0.012614,0.013535,0.014506,0.015524,0.016587,0.017692,0.018834,0.020007,0.021203,0.022414,0.023629,0.024837,0.026026,0.027181,0.028287,0.029331,0.030296,0.031168,0.031934,0.032579,0.033093,0.033468,0.033695,0.033771,0.033695,0.033468,0.033093,0.032579,0.031934,0.031168,0.030296,0.029331,0.028287,0.027181,0.026026,0.024837,0.023629,0.022414,0.021203,0.020007,0.018834,0.017692,0.016587,0.015524,0.014506,0.013535,0.012614,0.011743,0.010922,0.010149,0.009426,0.008749,0.008117,0.007528,0.006980,0.006471
0.007310,0.007904,0.008543,0.009232,0.009973,0.010768,0.011619,0.012528,0.013496,0.014524,0.015611,0.016756,0.017957,0.019211,0.020511,0.021853,0.023226,0.024622,0.026028,0.027431,0.028817,0.030167,0.031465,0.032692,0.033831,0.034862,0.035768,0.036534,0.037146,0.037591,0.037861,0.037952,0.037861,0.037591,0.037146,0.036534,0.035768,0.034862,0.033831,0.032692,0.031465,0.030167,0.028817,0.027431,0.026028,0.024622,0.023226,0.021853,0.020511,0.019211,0.017957,0.016756,0.015611,0.014524,0.013496,0.012528,0.011619,0.010768,0.009973,0.009232,0.008543,0.007904,0.007310,0.006761
0.007648,0.008289,0.008983,0.009734,0.010544,0.011416,0.012354,0.013360,0.014436,0.015583,0.016801,0.018090,0.019448,0.020871,0.022355,0.023891,0.025471,0.027083,0.028715,0.030349,0.031968,0.033552,0.035080,0.036529,0.037877,0.039101,0.040179,0.041092,0.041821,0.042353,0.042677,0.042785,0.042677,0.042353,0.041821,0.041092,0.040179,0.039101,0.037877,0.036529,0.035080,0.033552,0.031968,0.030349,0.028715,0.027083,0.025471,0.023891,0.022355,0.020871,0.019448,0.018090,0.016801,0.015583,0.014436,0.013360,0.012354,0.011416,0.010544,0.009734,0.008983,0.008289,0.007648,0.007056
0.007991,0.008683,0.009436,0.010252,0.011137,0.012094,0.013127,0.014239,0.015434,0.016714,0.018080,0.019531,0.021068,0.022685,0.024379,0.026141,0.027962,0.029829,0.031726,0.033634,0.035532,0.037397,0.039201,0.040919,0.042521,0.043980,0.045268,0.046361,0.047236,0.047874,0.048263,0.048394,0.048263,0.047874,0.047236,0.046361,0.045268,0.043980,0.042521,0.040919,0.039201,0.037397,0.035532,0.033634,0.031726,0.029829,0.027962,0.026141,0.024379,0.022685,0.021068,0.019531,0.018080,0.016714,0.015434,0.014239,0.013127,0.012094,0.011137,0.010252,0.009436,0.008683,0.007991,0.007354
0.008337,0.009083,0.009897,0.010785,0.011750,0.012798,0.013935,0.015165,0.016492,0.017920,0.019451,0.021086,0.022825,0.024665,0.026601,0.028626,0.030728,0.032893,0.035104,0.037338,0.039571,0.041773,0.043912,0.045956,0.047868,0.049615,0.051161,0.052475,0.053529,0.054300,0.054769,0.054927,0.054769,0.054300,0.053529,0.052475,0.051161,0.049615,0.047868,0.045956,0.043912,0.041773,0.039571,0.037338,0.035104,0.032893,0.030728,0.028626,0.026601,0.024665,0.022825,0.021086,0.019451,0.017920,0.016492,0.015165,0.013935,0.012798,0.011750,0.010785,0.009897,0.009083,0.008337,0.007653
0.008683,0.009486,0.010366,0.011329,0.012381,0.013528,0.014778,0.016136,0.017608,0.019200,0.020916,0.022758,0.024727,0.026821,0.029037,0.031366,0.033797,0.036315,0.038898,0.041521,0.044154,0.046763,0.049309,0.051750,0.054043,0.056144,0.058008,0.059597,0.060873,0.061807,0.062377,0.062568,0.062377,0.061807,0.060873,0.059597,0.058008,0.056144,0.054043,0.051750,0.049309,0.046763,0.044154,0.041521,0.038898,0.036315,0.033797,0.031366,0.029037,0.026821,0.024727,0.022758,0.020916,0.019200,0.017608,0.016136,0.014778,0.013528,0.012381,0.011329,0.010366,0.009486,0.008683,0.007950
0.009027,0.009890,0.010839,0.011881,0.013025,0.014279,0.015651,0.017149,0.018781,0.020555,0.022477,0.024552,0.026782,0.029167,0.031704,0.034387,0.037203,0.040134,0.043159,0.046247,0.049363,0.052465,0.055506,0.058435,0.061196,0.063734,0.065993,0.067923,0.069477,0.070616,0.071311,0.071545,0.071311,0.070616,0.069477,0.067923,0.065993,0.063734,0.061196,0.058435,0.055506,0.052465,0.049363,0.046247,0.043159,0.040134,0.037203,0.034387,0.031704,0.029167,0.026782,0.024552,0.022477,0.020555,0.018781,0.017149,0.015651,0.014279,0.013025,0.011881,0.010839,0.009890,0.009027,0.008242
0.009364,0.010289,0.011310,0.012437,0.013679,0.015046,0.016550,0.018200,0.020007,0.021982,0.024134,0.026469,0.028994,0.031711,0.034619,0.037711,0.040977,0.044397,0.047947,0.051592,0.055291,0.058993,0.062639,0.066167,0.069507,0.072588,0.075341,0.077698,0.079600,0.080996,0.081850,0.082137,0.081850,0.080996,0.079600,0.077698,0.075341,0.072588,0.069507,0.066167,0.062639,0.058993,0.055291,0.051592,0.047947,0.044397,0.040977,0.037711,0.034619,0.031711,0.028994,0.026469,0.024134,0.021982,0.020007,0.018200,0.016550,0.015046,0.013679,0.012437,0.011310,0.010289,0.009364,0.008527
0.009691,0.010680,0.011776,0.012991,0.014336,0.015824,0.017468,0.019283,0.021281,0.023477,0.025882,0.028509,0.031367,0.034461,0.037794,0.041362,0.045154,0.049151,0.053326,0.057640,0.062044,0.066476,0.070867,0.075135,0.079195,0.082955,0.086326,0.089220,0.091562,0.093284,0.094338,0.094692,0.094338,0.093284,0.091562,0.089220,0.086326,0.082955,0.079195,0.075135,0.070867,0.066476,0.062044,0.057640,0.053326,0.049151,0.045154,0.041362,0.037794,0.034461,0.031367,0.028509,0.025882,0.023477,0.021281,0.019283,0.017468,0.015824,0.014336,0.012991,0.011776,0.010680,0.009691,0.008800
0.010003,0.011057,0.012230,0.013536,0.014989,0.016604,0.018399,0.020389,0.022594,0.025031,0.027717,0.030668,0.033900,0.037423,0.041243,0.045361,0.049768,0.054446,0.059366,0.064485,0.069743,0.075070,0.080377,0.085565,0.090523,0.095136,0.099286,0.102862,0.105761,0.107898,0.109207,0.109648,0.109207,0.107898,0.105761,0.102862,0.099286,0.095136,0.090523,0.085565,0.080377,0.075070,0.069743,0.064485,0.059366,0.054446,0.049768,0.045361,0.041243,0.037423,0.033900,0.030668,0.027717,0.025031,0.022594,0.020389,0.018399,0.016604,0.014989,0.013536,0.012230,0.011057,0.010003,0.009057
