-775.000000,-775.000000,1.754314
-750.000000,-775.000000,2.026028
-725.000000,-775.000000,2.325350
-700.000000,-775.000000,2.654242
-675.000000,-775.000000,3.014640
-650.000000,-775.000000,3.408406
-625.000000,-775.000000,3.837273
-600.000000,-775.000000,4.302776
-575.000000,-775.000000,4.806176
-550.000000,-775.000000,5.348367
-525.000000,-775.000000,5.929779
-500.000000,-775.000000,6.550266
-475.000000,-775.000000,7.208988
-450.000000,-775.000000,7.904301
-425.000000,-775.000000,8.633632
-400.000000,-775.000000,9.393381
-375.000000,-775.000000,10.178827
-350.000000,-775.000000,10.984070
-325.000000,-775.000000,11.802000
-300.000000,-775.000000,12.624319
-275.000000,-775.000000,13.441608
-250.000000,-775.000000,14.243462
-225.000000,-775.000000,15.018676
-200.000000,-775.000000,15.755497
-175.000000,-775.000000,16.441937
-150.000000,-775.000000,17.066122
-125.000000,-775.000000,17.616674
-100.000000,-775.000000,18.083106
-75.000000,-775.000000,18.456209
-50.000000,-775.000000,18.728406
-25.000000,-775.000000,18.894050
0.000000,-775.000000,18.949658
25.000000,-775.000000,18.894050
50.000000,-775.000000,18.728406
75.000000,-775.000000,18.456209
100.000000,-775.000000,18.083106
125.000000,-775.000000,17.616674
150.000000,-775.000000,17.066122
175.000000,-775.000000,16.441937
200.000000,-775.000000,15.755497
225.000000,-775.000000,15.018676
250.000000,-775.000000,14.243462
275.000000,-775.000000,13.441608
300.000000,-775.000000,12.624319
325.000000,-775.000000,11.802000
350.000000,-775.000000,10.984070
375.000000,-775.000000,10.178827
400.000000,-775.000000,9.393381
425.000000,-775.000000,8.633632
450.000000,-775.000000,7.904301
475.000000,-775.000000,7.208988
500.000000,-775.000000,6.550266
525.000000,-775.000000,5.929779
550.000000,-775.000000,5.348367
575.000000,-775.000000,4.806176
600.000000,-775.000000,4.302776
625.000000,-775.000000,3.837273
650.000000,-775.000000,3.408406
675.000000,-775.000000,3.014640
700.000000,-775.000000,2.654242
725.000000,-775.000000,2.325350
750.000000,-775.000000,2.026028
775.000000,-775.000000,1.754314
800.000000,-775.000000,1.508258
-775.000000,-750.000000,1.638246
-750.000000,-750.000000,1.915852
-725.000000,-750.000000,2.223366
-700.000000,-750.000000,2.563125
-675.000000,-750.000000,2.937480
-650.000000,-750.000000,3.348740
-625.000000,-750.000000,3.799113
-600.000000,-750.000000,4.290634
-575.000000,-750.000000,4.825073
-550.000000,-750.000000,5.403833
-525.000000,-750.000000,6.027829
-500.000000,-750.000000,6.697360
-475.000000,-750.000000,7.411963
-450.000000,-750.000000,8.170265
-425.000000,-750.000000,8.969835
-400.000000,-750.000000,9.807037
-375.000000,-750.000000,10.676910
-350.000000,-750.000000,11.573067
-325.000000,-750.000000,12.487642
-300.000000,-750.000000,13.411285
-275.000000,-750.000000,14.333230
-250.000000,-750.000000,15.241426
-225.000000,-750.000000,16.122760
-200.000000,-750.000000,16.963351
-175.000000,-750.000000,17.748924
-150.000000,-750.000000,18.465243
-125.000000,-750.000000,19.098590
-100.000000,-750.000000,19.636262
-75.000000,-750.000000,20.067059
-50.000000,-750.000000,20.381736
-25.000000,-750.000000,20.573391
0.000000,-750.000000,20.637757
25.000000,-750.000000,20.573391
50.000000,-750.000000,20.381736
75.000000,-750.000000,20.067059
100.000000,-750.000000,19.636262
125.000000,-750.000000,19.098590
150.000000,-750.000000,18.465243
175.000000,-750.000000,17.748924
200.000000,-750.000000,16.963351
225.000000,-750.000000,16.122760
250.000000,-750.000000,15.241426
275.000000,-750.000000,14.333230
300.000000,-750.000000,13.411285
325.000000,-750.000000,12.487642
350.000000,-750.000000,11.573067
375.000000,-750.000000,10.676910
400.000000,-750.000000,9.807037
425.000000,-750.000000,8.969835
450.000000,-750.000000,8.170265
475.000000,-750.000000,7.411963
500.000000,-750.000000,6.697360
525.000000,-750.000000,6.027829
550.000000,-750.000000,5.403833
575.000000,-750.000000,4.825073
600.000000,-750.000000,4.290634
625.000000,-750.000000,3.799113
650.000000,-750.000000,3.348740
675.000000,-750.000000,2.937480
700.000000,-750.000000,2.563125
725.000000,-750.000000,2.223366
750.000000,-750.000000,1.915852
775.000000,-750.000000,1.638246
800.000000,-750.000000,1.388253
-775.000000,-725.000000,1.500655
-750.000000,-725.000000,1.782685
-725.000000,-725.000000,2.096968
-700.000000,-725.000000,2.446268
-675.000000,-725.000000,2.833405
-650.000000,-725.000000,3.261205
-625.000000,-725.000000,3.732437
-600.000000,-725.000000,4.249728
-575.000000,-725.000000,4.815469
-550.000000,-725.000000,5.431695
-525.000000,-725.000000,6.099945
-500.000000,-725.000000,6.821106
-475.000000,-725.000000,7.595237
-450.000000,-725.000000,8.421388
-425.000000,-725.000000,9.297398
-400.000000,-725.000000,10.219714
-375.000000,-725.000000,11.183213
-350.000000,-725.000000,12.181058
-325.000000,-725.000000,13.204601
-300.000000,-725.000000,14.243351
-275.000000,-725.000000,15.285016
-250.000000,-725.000000,16.315646
-225.000000,-725.000000,17.319878
-200.000000,-725.000000,18.281282
-175.000000,-725.000000,19.182815
-150.000000,-725.000000,20.007355
-125.000000,-725.000000,20.738299
-100.000000,-725.000000,21.360194
-75.000000,-725.000000,21.859359
-50.000000,-725.000000,22.224465
-25.000000,-725.000000,22.447033
0.000000,-725.000000,22.521814
25.000000,-725.000000,22.447033
50.000000,-725.000000,22.224465
75.000000,-725.000000,21.859359
100.000000,-725.000000,21.360194
125.000000,-725.000000,20.738299
150.000000,-725.000000,20.007355
175.000000,-725.000000,19.182815
200.000000,-725.000000,18.281282
225.000000,-725.000000,17.319878
250.000000,-725.000000,16.315646
275.000000,-725.000000,15.285016
300.000000,-725.000000,14.243351
325.000000,-725.000000,13.204601
350.000000,-725.000000,12.181058
375.000000,-725.000000,11.183213
400.000000,-725.000000,10.219714
425.000000,-725.000000,9.297398
450.000000,-725.000000,8.421388
475.000000,-725.000000,7.595237
500.000000,-725.000000,6.821106
525.000000,-725.000000,6.099945
550.000000,-725.000000,5.431695
575.000000,-725.000000,4.815469
600.000000,-725.000000,4.249728
625.000000,-725.000000,3.732437
650.000000,-725.000000,3.261205
675.000000,-725.000000,2.833405
700.000000,-725.000000,2.446268
