800.000000,800.000000,-1.066995
775.000000,800.000000,-1.083330
750.000000,800.000000,-1.098232
725.000000,800.000000,-1.111516
700.000000,800.000000,-1.122999
675.000000,800.000000,-1.132506
650.000000,800.000000,-1.139871
625.000000,800.000000,-1.144949
600.000000,800.000000,-1.147622
575.000000,800.000000,-1.147805
550.000000,800.000000,-1.145460
525.000000,800.000000,-1.140605
500.000000,800.000000,-1.133323
475.000000,800.000000,-1.123772
450.000000,800.000000,-1.112197
425.000000,800.000000,-1.098937
400.000000,800.000000,-1.084429
375.000000,800.000000,-1.069209
350.000000,800.000000,-1.053915
325.000000,800.000000,-1.039277
300.000000,800.000000,-1.026104
275.000000,800.000000,-1.015266
250.000000,800.000000,-1.007672
225.000000,800.000000,-1.004238
200.000000,800.000000,-1.005856
175.000000,800.000000,-1.013351
150.000000,800.000000,-1.027448
125.000000,800.000000,-1.048733
100.000000,800.000000,-1.077614
75.000000,800.000000,-1.114299
50.000000,800.000000,-1.158769
25.000000,800.000000,-1.210768
0.000000,800.000000,-1.269800
-25.000000,800.000000,-1.335140
-50.000000,800.000000,-1.405854
-75.000000,800.000000,-1.480825
-100.000000,800.000000,-1.558797
-125.000000,800.000000,-1.638415
-150.000000,800.000000,-1.718275
-175.000000,800.000000,-1.796971
-200.000000,800.000000,-1.873142
-225.000000,800.000000,-1.945516
-250.000000,800.000000,-2.012947
-275.000000,800.000000,-2.074440
-300.000000,800.000000,-2.129176
-325.000000,800.000000,-2.176521
-350.000000,800.000000,-2.216030
-375.000000,800.000000,-2.247442
-400.000000,800.000000,-2.270669
-425.000000,800.000000,-2.285784
-450.000000,800.000000,-2.292993
-475.000000,800.000000,-2.292624
-500.000000,800.000000,-2.285098
-525.000000,800.000000,-2.270907
-550.000000,800.000000,-2.250598
-575.000000,800.000000,-2.224746
-600.000000,800.000000,-2.193946
-625.000000,800.000000,-2.158791
-650.000000,800.000000,-2.119865
-675.000000,800.000000,-2.077730
-700.000000,800.000000,-2.032921
-725.000000,800.000000,-1.985940
-750.000000,800.000000,-1.937251
-775.000000,800.000000,-1.887280
800.000000,775.000000,-1.098201
775.000000,775.000000,-1.114307
750.000000,775.000000,-1.128691
725.000000,775.000000,-1.141122
700.000000,775.000000,-1.151370
675.000000,775.000000,-1.159208
650.000000,775.000000,-1.164420
625.000000,775.000000,-1.166808
600.000000,775.000000,-1.166203
575.000000,775.000000,-1.162477
550.000000,775.000000,-1.155551
525.000000,775.000000,-1.145414
500.000000,775.000000,-1.132132
475.000000,775.000000,-1.115865
450.000000,775.000000,-1.096879
425.000000,775.000000,-1.075559
400.000000,775.000000,-1.052416
375.000000,775.000000,-1.028094
350.000000,775.000000,-1.003371
325.000000,775.000000,-0.979149
300.000000,775.000000,-0.956445
275.000000,775.000000,-0.936365
250.000000,775.000000,-0.920077
225.000000,775.000000,-0.908774
200.000000,775.000000,-0.903627
175.000000,775.000000,-0.905738
150.000000,775.000000,-0.916089
125.000000,775.000000,-0.935490
100.000000,775.000000,-0.964530
75.000000,775.000000,-1.003541
50.000000,775.000000,-1.052562
25.000000,775.000000,-1.111328
0.000000,775.000000,-1.179259
-25.000000,775.000000,-1.255474
-50.000000,775.000000,-1.338818
-75.000000,775.000000,-1.427899
-100.000000,775.000000,-1.521138
-125.000000,775.000000,-1.616829
-150.000000,775.000000,-1.713200
-175.000000,775.000000,-1.808480
-200.000000,775.000000,-1.900956
