-0.016884,-0.017612,-0.018365,-0.019146,-0.019953,-0.020785,-0.021641,-0.022520,-0.023419,-0.024338,-0.025272,-0.026219,-0.027176,-0.028138,-0.029100,-0.030057,-0.031005,-0.031936,-0.032845,-0.033725,-0.034569,-0.035370,-0.036121,-0.036816,-0.037446,-0.038007,-0.038493,-0.038897,-0.039217,-0.039447,-0.039587,-0.039634,-0.039587,-0.039447,-0.039217,-0.038897,-0.038493,-0.038007,-0.037446,-0.036816,-0.036121,-0.035370,-0.034569,-0.033725,-0.032845,-0.031936,-0.031005,-0.030057,-0.029100,-0.028138,-0.027176,-0.026219,-0.025272,-0.024338,-0.023419,-0.022520,-0.021641,-0.020785,-0.019953,-0.019146,-0.018365,-0.017612,-0.016884,-0.016184
-0.017636,-0.018419,-0.019232,-0.020075,-0.020948,-0.021851,-0.022782,-0.023740,-0.024723,-0.025728,-0.026754,-0.027796,-0.028850,-0.029912,-0.030977,-0.032039,-0.033093,-0.034130,-0.035145,-0.036129,-0.037074,-0.037973,-0.038817,-0.039598,-0.040308,-0.040941,-0.041489,-0.041946,-0.042307,-0.042568,-0.042726,-0.042779,-0.042726,-0.042568,-0.042307,-0.041946,-0.041489,-0.040941,-0.040308,-0.039598,-0.038817,-0.037973,-0.037074,-0.036129,-0.035145,-0.034130,-0.033093,-0.032039,-0.030977,-0.029912,-0.028850,-0.027796,-0.026754,-0.025728,-0.024723,-0.023740,-0.022782,-0.021851,-0.020948,-0.020075,-0.019232,-0.018419,-0.017636,-0.016884
-0.018419,-0.019260,-0.020137,-0.021048,-0.021993,-0.022973,-0.023986,-0.025030,-0.026103,-0.027205,-0.028330,-0.029476,-0.030639,-0.031813,-0.032992,-0.034172,-0.035344,-0.036500,-0.037634,-0.038735,-0.039795,-0.040804,-0.041753,-0.042634,-0.043435,-0.044150,-0.044769,-0.045286,-0.045695,-0.045991,-0.046170,-0.046230,-0.046170,-0.045991,-0.045695,-0.045286,-0.044769,-0.044150,-0.043435,-0.042634,-0.041753,-0.040804,-0.039795,-0.038735,-0.037634,-0.036500,-0.035344,-0.034172,-0.032992,-0.031813,-0.030639,-0.029476,-0.028330,-0.027205,-0.026103,-0.025030,-0.023986,-0.022973,-0.021993,-0.021048,-0.020137,-0.019260,-0.018419,-0.017612
-0.019232,-0.020137,-0.021081,-0.022065,-0.023089,-0.024151,-0.025253,-0.026391,-0.027564,-0.028770,-0.030005,-0.031267,-0.032549,-0.033847,-0.035155,-0.036465,-0.037769,-0.039060,-0.040327,-0.041560,-0.042750,-0.043884,-0.044953,-0.045946,-0.046851,-0.047659,-0.048360,-0.048946,-0.049409,-0.049745,-0.049948,-0.050016,-0.049948,-0.049745,-0.049409,-0.048946,-0.048360,-0.047659,-0.046851,-0.045946,-0.044953,-0.043884,-0.042750,-0.041560,-0.040327,-0.039060,-0.037769,-0.036465,-0.035155,-0.033847,-0.032549,-0.031267,-0.030005,-0.028770,-0.027564,-0.026391,-0.025253,-0.024151,-0.023089,-0.022065,-0.021081,-0.020137,-0.019232,-0.018365
-0.020075,-0.021048,-0.022065,-0.023127,-0.024235,-0.025388,-0.026585,-0.027825,-0.029107,-0.030428,-0.031784,-0.033173,-0.034587,-0.036023,-0.037473,-0.038928,-0.040382,-0.041822,-0.043239,-0.044622,-0.045958,-0.047234,-0.048439,-0.049559,-0.050582,-0.051496,-0.052290,-0.052954,-0.053480,-0.053861,-0.054092,-0.054169,-0.054092,-0.053861,-0.053480,-0.052954,-0.052290,-0.051496,-0.050582,-0.049559,-0.048439,-0.047234,-0.045958,-0.044622,-0.043239,-0.041822,-0.040382,-0.038928,-0.037473,-0.036023,-0.034587,-0.033173,-0.031784,-0.030428,-0.029107,-0.027825,-0.026585,-0.025388,-0.024235,-0.023127,-0.022065,-0.021048,-0.020075,-0.019146
-0.020948,-0.021993,-0.023089,-0.024235,-0.025433,-0.026683,-0.027984,-0.029336,-0.030736,-0.032182,-0.033671,-0.035199,-0.036760,-0.038348,-0.039956,-0.041574,-0.043193,-0.044801,-0.046387,-0.047937,-0.049438,-0.050875,-0.052233,-0.053498,-0.054655,-0.055690,-0.056589,-0.057343,-0.057940,-0.058372,-0.058634,-0.058722,-0.058634,-0.058372,-0.057940,-0.057343,-0.056589,-0.055690,-0.054655,-0.053498,-0.052233,-0.050875,-0.049438,-0.047937,-0.046387,-0.044801,-0.043193,-0.041574,-0.039956,-0.038348,-0.036760,-0.035199,-0.033671,-0.032182,-0.030736,-0.029336,-0.027984,-0.026683,-0.025433,-0.024235,-0.023089,-0.021993,-0.020948,-0.019953
-0.021851,-0.022973,-0.024151,-0.025388,-0.026683,-0.028038,-0.029451,-0.030923,-0.032452,-0.034035,-0.035670,-0.037351,-0.039073,-0.040830,-0.042612,-0.044411,-0.046214,-0.048011,-0.049785,-0.051524,-0.053211,-0.054828,-0.056359,-0.057787,-0.059095,-0.060267,-0.061286,-0.062141,-0.062818,-0.063309,-0.063607,-0.063706,-0.063607,-0.063309,-0.062818,-0.062141,-0.061286,-0.060267,-0.059095,-0.057787,-0.056359,-0.054828,-0.053211,-0.051524,-0.049785,-0.048011,-0.046214,-0.044411,-0.042612,-0.040830,-0.039073,-0.037351,-0.035670,-0.034035,-0.032452,-0.030923,-0.029451,-0.028038,-0.026683,-0.025388,-0.024151,-0.022973,-0.021851,-0.020785
-0.022782,-0.023986,-0.025253,-0.026585,-0.027984,-0.029451,-0.030986,-0.032588,-0.034257,-0.035989,-0.037782,-0.039632,-0.041531,-0.043474,-0.045449,-0.047448,-0.049457,-0.051463,-0.053449,-0.055398,-0.057292,-0.059112,-0.060838,-0.062450,-0.063928,-0.065253,-0.066408,-0.067376,-0.068144,-0.068701,-0.069039,-0.069152,-0.069039,-0.068701,-0.068144,-0.067376,-0.066408,-0.065253,-0.063928,-0.062450,-0.060838,-0.059112,-0.057292,-0.055398,-0.053449,-0.051463,-0.049457,-0.047448,-0.045449,-0.043474,-0.041531,-0.039632,-0.037782,-0.035989,-0.034257,-0.032588,-0.030986,-0.029451,-0.027984,-0.026585,-0.025253,-0.023986,-0.022782,-0.021641
-0.023740,-0.025030,-0.026391,-0.027825,-0.029336,-0.030923,-0.032588,-0.034331,-0.036151,-0.038045,-0.040011,-0.042045,-0.044138,-0.046285,-0.048474,-0.050694,-0.052931,-0.055168,-0.057389,-0.059573,-0.061699,-0.063745,-0.065688,-0.067505,-0.069173,-0.070670,-0.071975,-0.073071,-0.073940,-0.074571,-0.074953,-0.075081,-0.074953,-0.074571,-0.073940,-0.073071,-0.071975,-0.070670,-0.069173,-0.067505,-0.065688,-0.063745,-0.061699,-0.059573,-0.057389,-0.055168,-0.052931,-0.050694,-0.048474,-0.046285,-0.044138,-0.042045,-0.040011,-0.038045,-0.036151,-0.034331,-0.032588,-0.030923,-0.029336,-0.027825,-0.026391,-0.025030,-0.023740,-0.022520
-0.024723,-0.026103,-0.027564,-0.029107,-0.030736,-0.032452,-0.034257,-0.036151,-0.038134,-0.040204,-0.042358,-0.044591,-0.046897,-0.049267,-0.051691,-0.054154,-0.056642,-0.059136,-0.061616,-0.064059,-0.066442,-0.068738,-0.070921,-0.072965,-0.074843,-0.076529,-0.078001,-0.079236,-0.080217,-0.080929,-0.081361,-0.081505,-0.081361,-0.080929,-0.080217,-0.079236,-0.078001,-0.076529,-0.074843,-0.072965,-0.070921,-0.068738,-0.066442,-0.064059,-0.061616,-0.059136,-0.056642,-0.054154,-0.051691,-0.049267,-0.046897,-0.044591,-0.042358,-0.040204,-0.038134,-0.036151,-0.034257,-0.032452,-0.030736,-0.029107,-0.027564,-0.026103,-0.024723,-0.023419
