0.006209,0.007097,0.008070,0.009133,0.010293,0.011553,0.012919,0.014394,0.015980,0.017681,0.019495,0.021421,0.023456,0.025593,0.027824,0.030137,0.032517,0.034946,0.037402,0.039861,0.042296,0.044676,0.046968,0.049140,0.051158,0.052988,0.054598,0.055960,0.057048,0.057841,0.058323,0.058484,0.058323,0.057841,0.057048,0.055960,0.054598,0.052988,0.051158,0.049140,0.046968,0.044676,0.042296,0.039861,0.037402,0.034946,0.032517,0.030137,0.027824,0.025593,0.023456,0.021421,0.019495,0.017681,0.015980,0.014394,0.012919,0.011553,0.010293,0.009133,0.008070,0.007097,0.006209,0.005401
0.005885,0.006797,0.007801,0.008904,0.010113,0.011434,0.012873,0.014434,0.016123,0.017942,0.019892,0.021974,0.024184,0.026516,0.028963,0.031511,0.034146,0.036848,0.039591,0.042350,0.045092,0.047782,0.050382,0.052854,0.055157,0.057251,0.059098,0.060662,0.061914,0.062827,0.063383,0.063569,0.063383,0.062827,0.061914,0.060662,0.059098,0.057251,0.055157,0.052854,0.050382,0.047782,0.045092,0.042350,0.039591,0.036848,0.034146,0.031511,0.028963,0.026516,0.024184,0.021974,0.019892,0.017942,0.016123,0.014434,0.012873,0.011434,0.010113,0.008904,0.007801,0.006797,0.005885,0.005060
0.005496,0.006427,0.007459,0.008598,0.009854,0.011234,0.012745,0.014394,0.016186,0.018128,0.020221,0.022467,0.024864,0.027408,0.030091,0.032899,0.035817,0.038823,0.041891,0.044990,0.048083,0.051129,0.054086,0.056906,0.059541,0.061944,0.064069,0.065872,0.067318,0.068373,0.069016,0.069232,0.069016,0.068373,0.067318,0.065872,0.064069,0.061944,0.059541,0.056906,0.054086,0.051129,0.048083,0.044990,0.041891,0.038823,0.035817,0.032899,0.030091,0.027408,0.024864,0.022467,0.020221,0.018128,0.016186,0.014394,0.012745,0.011234,0.009854,0.008598,0.007459,0.006427,0.005496,0.004657
0.005034,0.005980,0.007035,0.008206,0.009505,0.010940,0.012521,0.014256,0.016154,0.018221,0.020463,0.022882,0.025479,0.028251,0.031189,0.034283,0.037516,0.040863,0.044297,0.047781,0.051276,0.054733,0.058102,0.061327,0.064351,0.067117,0.069569,0.071656,0.073330,0.074555,0.075302,0.075552,0.075302,0.074555,0.073330,0.071656,0.069569,0.067117,0.064351,0.061327,0.058102,0.054733,0.051276,0.047781,0.044297,0.040863,0.037516,0.034283,0.031189,0.028251,0.025479,0.022882,0.020463,0.018221,0.016154,0.014256,0.012521,0.010940,0.009505,0.008206,0.007035,0.005980,0.005034,0.004187
0.004494,0.005449,0.006520,0.007717,0.009054,0.010539,0.012186,0.014005,0.016008,0.018202,0.020596,0.023196,0.026004,0.029020,0.032236,0.035643,0.039222,0.042951,0.046796,0.050720,0.054674,0.058605,0.062452,0.066150,0.069631,0.072824,0.075664,0.078085,0.080032,0.081459,0.082329,0.082622,0.082329,0.081459,0.080032,0.078085,0.075664,0.072824,0.069631,0.066150,0.062452,0.058605,0.054674,0.050720,0.046796,0.042951,0.039222,0.035643,0.032236,0.029020,0.026004,0.023196,0.020596,0.018202,0.016008,0.014005,0.012186,0.010539,0.009054,0.007717,0.006520,0.005449,0.004494,0.003645
0.003868,0.004824,0.005904,0.007121,0.008487,0.010017,0.011724,0.013622,0.015725,0.018046,0.020595,0.023382,0.026411,0.029686,0.033201,0.036949,0.040912,0.045065,0.049374,0.053795,0.058276,0.062753,0.067156,0.071408,0.075425,0.079124,0.082423,0.085244,0.087517,0.089184,0.090203,0.090546,0.090203,0.089184,0.087517,0.085244,0.082423,0.079124,0.075425,0.071408,0.067156,0.062753,0.058276,0.053795,0.049374,0.045065,0.040912,0.036949,0.033201,0.029686,0.026411,0.023382,0.020595,0.018046,0.015725,0.013622,0.011724,0.010017,0.008487,0.007121,0.005904,0.004824,0.003868,0.003023
0.003149,0.004098,0.005178,0.006404,0.007791,0.009356,0.011115,0.013085,0.015284,0.017727,0.020431,0.023407,0.026666,0.030214,0.034049,0.038167,0.042550,0.047175,0.052005,0.056991,0.062075,0.067183,0.072233,0.077133,0.081783,0.086081,0.089928,0.093225,0.095889,0.097846,0.099043,0.099446,0.099043,0.097846,0.095889,0.093225,0.089928,0.086081,0.081783,0.077133,0.072233,0.067183,0.062075,0.056991,0.052005,0.047175,0.042550,0.038167,0.034049,0.030214,0.026666,0.023407,0.020431,0.017727,0.015284,0.013085,0.011115,0.009356,0.007791,0.006404,0.005178,0.004098,0.003149,0.002318
0.002332,0.003263,0.004332,0.005556,0.006953,0.008540,0.010340,0.012371,0.014656,0.017215,0.020069,0.023235,0.026728,0.030560,0.034735,0.039251,0.044093,0.049240,0.054653,0.060280,0.066053,0.071891,0.077695,0.083356,0.088754,0.093765,0.098265,0.102135,0.105269,0.107576,0.108988,0.109464,0.108988,0.107576,0.105269,0.102135,0.098265,0.093765,0.088754,0.083356,0.077695,0.071891,0.066053,0.060280,0.054653,0.049240,0.044093,0.039251,0.034735,0.030560,0.026728,0.023235,0.020069,0.017215,0.014656,0.012371,0.010340,0.008540,0.006953,0.005556,0.004332,0.003263,0.002332,0.001524
0.001410,0.002311,0.003356,0.004565,0.005956,0.007553,0.009378,0.011456,0.013814,0.016477,0.019472,0.022822,0.026550,0.030674,0.035204,0.040144,0.045485,0.051206,0.057269,0.063620,0.070183,0.076863,0.083547,0.090103,0.096388,0.102249,0.107533,0.112092,0.115793,0.118523,0.120197,0.120761,0.120197,0.118523,0.115793,0.112092,0.107533,0.102249,0.096388,0.090103,0.083547,0.076863,0.070183,0.063620,0.057269,0.051206,0.045485,0.040144,0.035204,0.030674,0.026550,0.022822,0.019472,0.016477,0.013814,0.011456,0.009378,0.007553,0.005956,0.004565,0.003356,0.002311,0.001410,0.000636
0.000377,0.001235,0.002242,0.003418,0.004787,0.006374,0.008206,0.010313,0.012725,0.015475,0.018596,0.022120,0.026077,0.030494,0.035390,0.040776,0.046652,0.053000,0.059786,0.066952,0.074416,0.082069,0.089780,0.097392,0.104729,0.111606,0.117833,0.123225,0.127614,0.130858,0.132850,0.133522,0.132850,0.130858,0.127614,0.123225,0.117833,0.111606,0.104729,0.097392,0.089780,0.082069,0.074416,0.066952,0.059786,0.053000,0.046652,0.040776,0.035390,0.030494,0.026077,0.022120,0.018596,0.015475,0.012725,0.010313,0.008206,0.006374,0.004787,0.003418,0.002242,0.001235,0.000377,-0.000351
